title,sentiment_label_ml,sentiment_score_ml,sentiment_confidence_ml,source
"반기문 전 유엔 총장 “디지털리스크 관리, ESG 달성의 전제조건”",긍정,1,0.9522189497947692,industry_risk
"쿠콘, API 기술로 ESG 경영 선도… 환경·사회·지역경제 전방위 기여",긍정,1,0.9900273680686952,industry_risk
[24일 대학가] 고려대·서울여대·서강대,긍정,1,0.9533532857894896,industry_risk
"SM벡셀 자동차사업부문, 아산시 '사랑의 김치 나눔' 후원… '행복 경영'...",긍정,1,0.981242537498474,industry_risk
"[에듀플러스]한양여대, 'ESG 3H 목표 및 6대 실천전략 실천 아이디어 공...",긍정,1,0.9647048115730286,industry_risk
"한국ESG학회·이로운넷·탄소중립교육원 ""국제탄소규제·ESG 리터러시 실...",긍정,1,0.9623213410377502,industry_risk
"충남대, ESG 상생 포럼으로 지역 산업의 미래 연다",긍정,1,0.9775444269180298,industry_risk
"국립군산대·명화학교, 장애학생 교육복지 '맞손'",긍정,1,0.9811617136001588,industry_risk
"국립군산대·명화학교, 장애 학생 교육복지 위한 MOU체결",긍정,1,0.9813142418861388,industry_risk
"군산대-명화학교, 장애 학생 교육복지 환경 조성 ‘맞손’",긍정,1,0.972329556941986,industry_risk
"한서대, 2년 연속 'K-ESG 경영대상' 수상",긍정,1,0.987448513507843,industry_risk
"동서대 디자인대학, ‘CON/STELLATION 25’ 개최",긍정,1,0.9748254418373108,industry_risk
"동서대 디자인대학-부산시, 통합 디자인 페스티벌 개최",긍정,1,0.943654477596283,industry_risk
"인천대, 국내 대학 최초 AI 급식관리 시스템 도입",긍정,1,0.9799817204475404,industry_risk
"보험·증권업계, 하반기 지속가능경영 일환 ESG 경영 박차",긍정,1,0.9212561249732972,industry_risk
"동서대학교 디자인대학, ‘CON/STELLATION 25’ 개최",긍정,1,0.762794017791748,industry_risk
"[부산ㆍ경남 대학 브리핑 모음(10월24일)] 동서대 디자인대학, ‘CON/STEL...",긍정,1,0.9620319604873656,industry_risk
"iM사회공헌재단, '2025 대구선배시민대회'서 'iM 선배시민대상' 시상…E...",긍정,1,0.9530439376831056,industry_risk
"유한대, K-ESG 경영대상 3년 연속 수상",긍정,1,0.9836885929107666,industry_risk
"""인재는 미리 모셔야""…유통업계, 대학과 협력 '러쉬'",긍정,1,0.5976465344429016,industry_risk
"""배움이 선한 영향력으로""…경북도민행복대학, 요양병원서 '재능기부 봉...",긍정,1,0.9776009321212769,industry_risk
"경북도민행복대학 학우들, 지역사회 봉사활동",긍정,1,0.940001904964447,industry_risk
"국립경국대 예천캠퍼스 평생교육원, 경북도민행복대학 명예학사과정 학...",긍정,1,0.9629345536231996,industry_risk
"동서대학교 디자인대학, 전공 융합 졸업작품전 ‘CON/STELLATION 25’ 개최",긍정,1,0.9193727374076844,industry_risk
대학생 40% “이재명 정부 보통”…입시제도 개편·대학 서열 완화 등 구...,긍정,1,0.7066171765327454,industry_risk
"연성대 '미래세대 ESG 리더, 연성대와 고등학생이 함께하는 클린업 동행...",긍정,1,0.9672518968582152,industry_risk
"에쓰오일, 수달·장수하늘소 보호 앞장서...""ESG 경영 실천""",긍정,1,0.9258189797401428,industry_risk
"에스오일, '천연기념물 지킴이' 임직원 봉사활동 전개",긍정,1,0.9162173867225648,industry_risk
"[함께가자 우리ESG] S-OIL, 임직원 봉사활동 '천연기념물 지킴이' 전개",긍정,1,0.9492422938346864,industry_risk
"[보험권 ESG 경영] ⑥ 현대해상, 'HEART VALUE'로 ESG 고도화…지속가능경...",긍정,1,0.9695435166358948,industry_risk
[기고] 수산 교육의 디지털 전환이 미래 연다,긍정,1,0.983849048614502,industry_risk
"[창간37주년/대학생 의식 조사③] 대학생 절반 이상, 무전공·자유전공...",긍정,1,0.8320876359939575,industry_risk
[창간 37주년/대학생 의식조사①] 이재명 대통령 국정 운영 '중도 관망세...,긍정,1,0.967808723449707,industry_risk
"한남대학교-한국ESG경영인증원, 산학협력 '박차'",긍정,1,0.9694441556930542,industry_risk
"한남대 산학합력단, 한국ESG경영인증원과 업무협약",긍정,1,0.9484899044036864,industry_risk
"한남대, ESG경영인증원과 '산학연 협력 모델 구축' 맞손",긍정,1,0.9407030940055848,industry_risk
"[ESG 한발 더] 쿠팡, 인구감소지역 과일 6600톤 매입…NS홈쇼핑, 농번기...",긍정,1,0.9220472574234008,industry_risk
"국제뇌교육종합대학원, 2026학년도 1학기 신·편입생 모집",긍정,1,0.9663730263710022,industry_risk
[고견을 듣는다] “디지털리스크 시대… ESG 패러다임도 진화해야 한다...,긍정,1,0.8558087944984436,industry_risk
"[대학가 오늘] 사이버한국외대, 인도네시아 TCI와 교육·학술 교류 협력...",긍정,1,0.8949251770973206,industry_risk
"한성대-한국교통안전공단, 'ESG 정책참여단' 워크숍·견학 진행",긍정,1,0.8455144166946411,industry_risk
"한성대·한국교통안전공단, TS 대학생 ESG 정책참여단 발대식",긍정,1,0.8752036094665527,industry_risk
한성대 대학생 ESG 정책참여단 활동 본격화 … TS와 미래 일자리 탐색·...,긍정,1,0.9547982215881348,industry_risk
"한전KDN, 중앙대와 현장 경험과 대학의 R&D 역량 결합해 에너지·AI 신사...",긍정,1,0.948905110359192,industry_risk
"세종대 일반대학원 ESG경영학과, 경인아라뱃길서 '플로깅' 봉사",긍정,1,0.963701605796814,industry_risk
"[교육 & NOW] 국민대, 개교 79주년 기념식·미래 비전 선포식 등",긍정,1,0.9119644165039062,industry_risk
"[디지털리스크, ESG가 답이다] “보안의 만리장성을 만들어라”",긍정,1,0.9589431881904602,industry_risk
정승렬 국민대 총장 “경계없는 교육·글로벌 경쟁력 강화로 세계 TOP300...,긍정,1,0.9836156964302064,industry_risk
"국립경국대, 예천캠퍼스 평생교육원 명예학사과정 학우들 봉사활동",긍정,1,0.9634151458740234,industry_risk
[특별 기고] 대학 위기의 타개를 위한 길,긍정,1,0.7178300619125366,industry_risk
"[ESG] 아이들의 오늘을 지키고, 내일을 밝혀온 현대해상의 70년",긍정,1,0.9940961599349976,industry_risk
"[ESG 미래를 향한 약속] 작은 실천이 만드는 큰 변화, 라이온코리아 ESG...",긍정,1,0.9887006878852844,industry_risk
[주말의 ESG경영] S-OIL·하나은행·애경산업·세븐일레븐·오비맥주,긍정,1,0.9781118631362916,industry_risk
"[교육 & NOW] 2026 수능, 관공서 출근 시간 조정·비상 수송차량 배치 등",긍정,1,0.9232763051986694,industry_risk
"'에코드림 서포터즈', 울산공업축제서 시민참여형 ESG 캠페인",긍정,1,0.9405888915061952,industry_risk
"강원도립대, ESG 가치실현을 위한 빵 나눔 자원봉사",긍정,1,0.9912766218185424,industry_risk
"""나눌수록 커진다""···우오현 SM회장의 ESG, '행복경영'으로 그리는 기...",긍정,1,0.9915208220481871,industry_risk
"여수 한영대학교, 전문대학 호남 제주권 공유협업 워크숍 개최",긍정,1,0.8301594257354736,industry_risk
경복대 ‘2025 KBU 건강복지 EXPO’ 15일 개최… ESG 실천,긍정,1,0.928431510925293,industry_risk
"[함께가자 우리ESG] BBQ, 치킨 1000마리 기부로 나눔 실천",긍정,1,0.9899208545684814,industry_risk
'세계 최악의... 기업' 코카콜라 홈페이지에서 사라진 문구 [ESG 세상],부정,-1,0.830800473690033,industry_risk
"[수요논단] 기후 위기 시대, 대학의 ESG 경영을 라이즈(RISE)와 연계하다",긍정,1,0.968871295452118,industry_risk
동원과기대 AI 활용한 ESG 내부심사원 과정 수료식 개최,긍정,1,0.9757038354873656,industry_risk
"한영대, 전문대학 혁신지원사업 호남·제주권협의회 공유협업 워크숍",긍정,1,0.9439863562583924,industry_risk
"한성대·TS공단, 대학생 ‘ESG 정책참여단’ 발대… 교통안전 현장 체험...",긍정,1,0.8803631663322449,industry_risk
"경희대 경영대학원–한경매거진앤북, 산학협력 MOU 체결",긍정,1,0.9232916831970216,industry_risk
"명인 다문화장학재단,25년도 2학기 대학 장학생 모집‥이달말까지",긍정,1,0.8932803273200989,industry_risk
"제주 대학생들, 전국 RISE 경진대회서 두각...친환경·글로벌 혁신 성과...",긍정,1,0.9507243633270264,industry_risk
"지역사회 품은 전문대, '생활 속 ESG'로 자리 잡는다",긍정,1,0.9373915195465088,industry_risk
"[ESG 리포트] 한화·LG유플러스·환경재단, 지역 상생, 환경 의식 제고 ...",긍정,1,0.9443051218986512,industry_risk
"기획은 ESG, 실행은 AI와 협업…추계예술대·예수대 공동 교양수업 '현장...",긍정,1,0.9130128622055054,industry_risk
ESG 접목한 지속가능한 스포츠 모델…'SS-GOAL 컴페티션' 성황리 개최,긍정,1,0.9880144000053406,industry_risk
"“ESG 성과 글로벌 인증”…OCI, 에코바디스 ‘골드’ 등급 획득",긍정,1,0.9895589351654052,industry_risk
2025 대한민국 ESG경영대전에서 살펴본 혁신 기술들,긍정,1,0.9734382629394532,industry_risk
"[특집] 경복대학교, '남양주의 중심에서 취업, 건강복지, AI교육' 선도한...",긍정,1,0.9810863137245178,industry_risk
성남시 'ESG 특별시 비전 선포식' 개최,긍정,1,0.9400233030319214,industry_risk
"신상진 시장 ""성남시, 대한민국 대표 ESG 특별시로 나아갈 것""",긍정,1,0.9449359178543092,industry_risk
[테크스냅] '카카오테크 캠퍼스' 최종 발표회…5개 대학 1년과정 마무리,긍정,1,0.8632874488830566,industry_risk
"카카오, '카카오테크 캠퍼스' 1년 교육 과정 성료",긍정,1,0.9904425740242004,industry_risk
"카카오, ESG프로그램 '카카오테크 캠퍼스' 최종 발표회",긍정,1,0.977931022644043,industry_risk
"나사렛대, 천안여고 초청 캠퍼스 투어… 예비 대학생 250명 '미래 진로 ...",긍정,1,0.9584336280822754,industry_risk
"넷마블문화재단, '게임 진로교육'에 드라이브… ESG·지역 인재 육성 전...",긍정,1,0.9582955837249756,industry_risk
"경인여대, 지역과 함께하는 ESG 실천운동 '플로깅' 시행",긍정,1,0.9779586791992188,industry_risk
"경인여대, ESG 실천 플로깅으로 지역 환경 개선 앞장",긍정,1,0.9910606741905212,industry_risk
"부산대, '2026 QS 지속가능성평가' 국내 대학 전체 6위",긍정,1,0.9921154379844666,industry_risk
"부산대, QS 지속가능성평가 국내 대학 6위",긍정,1,0.9733681082725524,industry_risk
"아시아올림픽대학원, 알 무살람 OCA 사무총장 명예원장 위촉",긍정,1,0.9339553713798524,industry_risk
"후세인 알 무살람 OCA 사무총장, 국민대 아시아올림픽대학원 초대 명예...",긍정,1,0.9003360867500305,industry_risk
"후세인 알 무살람, 아시아올림픽대학원 초대 명예원장 위촉…국민대·I...",긍정,1,0.9129816889762878,industry_risk
"국민대, 국제스포츠전략위원회와 아시아올림픽대학원 명예원장 위촉식...",긍정,1,0.9284446835517884,industry_risk
"ISF-국민대, 아시아올림픽대학원 명예원장 위촉식 개최…""OCA 협력 강화...",긍정,1,0.919770121574402,industry_risk
서울시립대 ESG위원회 개최… 'ESG 시대 대학 역할' 집중 논의,긍정,1,0.902233898639679,industry_risk
"【ESG 신간】 ESG 경영과 진짜 실무, 글로벌ESG",긍정,1,0.992699921131134,industry_risk
"남서울대, ‘ESG 캠퍼스’ 선언…지속가능 캠퍼스 조성 본격화",긍정,1,0.9516076445579528,industry_risk
남서울대 'ESG 캠퍼스' 선포식 개최,긍정,1,0.9478318691253662,industry_risk
"SR, 인공지능·디지털 전환 속도…'기업·대학과 업무협약 확대'",긍정,1,0.9481051564216614,industry_risk
"롯데, '밸유 for ESG' 발대식…""대학생과 지속가능한 사회 고민""",긍정,1,0.9845444560050964,industry_risk
"""청년과 사회문제 고민""…롯데, '밸유 포 ESG 4기' 발대식",긍정,1,0.9365416169166564,industry_risk
"롯데, 청년과 함께하는 ‘밸유 for ESG’ 4기 선발",긍정,1,0.9349868893623352,industry_risk
"롯데, '밸유 for ESG 4기' 발대식...80명 선발",긍정,1,0.9189692735671996,industry_risk
"롯데, 사회공헌활동 '밸유 for ESG 4기' 발대식 개최",긍정,1,0.9812088012695312,industry_risk
"[교육 & NOW] 사이버한국외대-광주교육청, 산업체 위탁교육 협약 체결 등",긍정,1,0.9573801755905152,industry_risk
"대학생 봉사단과 함께 '청년의 꿈' 키운다...은행권, 청년 사회공헌 프...",긍정,1,0.9549994468688964,industry_risk
"iM사회공헌재단, 14기 iM대학생봉사단 해단식",긍정,1,0.9678233861923218,industry_risk
"롯데, '밸유 for ESG 4기' 발대식 개최",긍정,1,0.8609922528266907,industry_risk
"롯데, '밸유 ESG 4기' 발대식 개최",긍정,1,0.9227590560913086,industry_risk
제5회 인천일보 ESG경영 대상 '수상자' 발표,긍정,1,0.9701869487762452,industry_risk
"한성대, ESG 전문 기업 ㈜에코아이와 탄소중립 실현 MOU",긍정,1,0.984430491924286,industry_risk
"한국폴리텍대학 광주캠퍼스, ESG 캠페인 공연 'Together' 성료",긍정,1,0.9678751826286316,industry_risk
"[창원소식]미래교육문화진흥원, 부울경 대학생 스피치대회 등",긍정,1,0.9195441603660583,industry_risk
"고려대 지속가능원, 대학 사회혁신 교육 연대 'UIA' 출범 주도",긍정,1,0.9561336636543274,industry_risk
"""대학 간 사회 혁신 협력의 허브로""···고려대 지속가능원, 'UIA 출범' ...",긍정,1,0.9623717665672302,industry_risk
부산대 청년 오픈이노베이션 챌린지 및 ESG 경영 콘서트 성료,긍정,1,0.9759476780891418,industry_risk
'대학연합 그린로드 플로깅' 행사 성료,긍정,1,0.9695279598236084,industry_risk
수원대 글로벌창업대학원 “동문 장영실상·CES 혁신상·장관상…창업교...,긍정,1,0.9136174321174622,industry_risk
윤경ESG포럼 '언어폭력 없는 기업' 인증식…기업·기관 37곳 선정,긍정,1,0.972939431667328,industry_risk
"""공학 교육의 국가대표""... 대진대, 산자부 장관상 수상 '쾌거'",긍정,1,0.9765977263450624,industry_risk
"대진대 공학교육혁신센터, '2025 공학페스티벌'서 산업통상자원부 장관...",긍정,1,0.9683069586753844,industry_risk
"경북, 바이오·교육·재정·복지까지…미래 경쟁력 키우는 현장 행보 잇...",긍정,1,0.9660942554473876,industry_risk
"국제사이버대학교, ‘배우기 좋은 대학’ 가속",긍정,1,0.9920538663864136,industry_risk
"[대학탐방] 계원예대, 32회 계원조형예술제 '지역과 함께하는 축제'로 성...",긍정,1,0.9915493726730348,industry_risk
"아산시, 4개 대학과 '컨소시엄형 계약학과' 전국 첫 운영",긍정,1,0.9841671586036682,industry_risk
"아산시, '지역 4개 대학 컨소시엄형 기업 맞춤 계약학과' 출범",긍정,1,0.9806280136108398,industry_risk
"전문대학, 지속적 '플로깅 봉사'로 지역사회 발전 도모·소속감 등 함양",긍정,1,0.9480531811714172,industry_risk
